Birds_flights_indiv_labels_all_trials_20210327175421.mat
frame,frames_from_the_start,transform_t_interp_X,transform_t_interp_Y,transform_t_interp_Z,transform_q_interp_W,transform_q_interp_X,transform_q_interp_Y,transform_q_interp_Z
652,225,1032.13305767345,776.190688217924,1637.69088223873,0.972117527228803,0.208237855196986,-0.0225832272983163,-0.105425361096415
653,226,1031.90594286452,775.129936145661,1637.189587161,0.970181312420714,0.219326529987932,-0.0227493634167163,-0.100630814054187
654,227,1031.68565674458,774.057195897845,1636.65218958118,0.967833777482194,0.231073367864893,-0.0231095615417462,-0.0967926959717092
655,228,1031.47078216368,772.976102235715,1636.07691070707,0.965038764995808,0.243532688742821,-0.0237129540718255,-0.0939665226463421
656,229,1031.25967584783,771.890517184885,1635.46190831362,0.961751015735087,0.256757799167725,-0.0246195507666917,-0.0922187292209181
657,230,1031.05046988372,770.804530638701,1634.80527410351,0.957915002717944,0.270798559548084,-0.0259033369621904,-0.0916297159702377
658,231,1030.84107339185,769.722461928314,1634.10503143699,0.953463677578656,0.285697935886428,-0.0276562386893468,-0.0922975483421767
659,232,1030.62917424409,768.648861393854,1633.35913251575,0.948322414058964,0.301475020218565,-0.0299878252707467,-0.0943299608455642
660,233,1030.41227752436,767.588392739954,1632.56546376925,0.942432185893547,0.31806883108362,-0.0330064721268685,-0.0977975791251963
661,234,1030.18785471905,766.545358662059,1631.72187319602,0.93575972694688,0.335327978681667,-0.0368134699560676,-0.102730952333565
662,235,1029.95338541992,765.523594926728,1630.82617536895,0.92828611887771,0.353050183801406,-0.0415176870886768,-0.10916378005345
663,236,1029.70636644669,764.526475441519,1629.87616556119,0.920006491479895,0.370992111793056,-0.047236387138931,-0.117139371486463
664,237,1029.44432104311,763.556920628603,1628.86962558625,0.910931808767772,0.388874337607936,-0.0540901683583253,-0.126705339319354
665,238,1029.1648079589,762.617406573326,1627.80432323045,0.901088762384962,0.406389269849726,-0.0621959871357288,-0.137907443014351
666,239,1028.86542899812,761.709975474113,1626.67799924889,0.890519458687944,0.423208621418537,-0.071656775760187,-0.150780844084406
667,240,1028.54384098987,760.83624546304,1625.48838067191,0.879281683115042,0.438991327300633,-0.082546500486641,-0.165337266067319
668,241,1028.19777207073,759.997411172407,1624.23321502819,0.867446485128993,0.453399928183187,-0.094893161523346,-0.181549961324535
669,242,1027.82503775509,759.19424303996,1622.91029192242,0.855094503699567,0.466122900669544,-0.108661504498365,-0.199337674949701
670,243,1027.42355765986,758.427087329936,1621.5174597861,0.842314831568592,0.476897890616914,-0.123736665277156,-0.218548310702237
671,244,1026.99137283595,757.695866200507,1620.05263802027,0.82920991704288,0.485532778719578,-0.139910154891184,-0.23894347202824
672,245,1026.52666943052,757.000066246732,1618.51386197529,0.815903847279915,0.491927192813317,-0.156874613824643,-0.260190131446241
673,246,1026.02780274744,756.33872564073,1616.89932067668,0.802549819112812,0.496092179176338,-0.174234372176965,-0.28186649526711
674,247,1025.49332181986,755.710419703241,1615.20738903897,0.789335634691293,0.498159369253283,-0.191531924420972,-0.303483147076182
675,248,1024.92199340414,755.113244726132,1613.43664930097,0.776484043036602,0.498374788880088,-0.208286838480835,-0.324517632238865
676,249,1024.31282829123,754.544799889797,1611.58592833416,0.764246255850386,0.497076846003466,-0.224038368020746,-0.344454756449252
677,250,1023.66511045547,754.002159387053,1609.65434652018,0.752888098781605,0.494663067830041,-0.238383074168703,-0.362824296303143
678,251,1022.97842951439,753.481840301399,1607.64138030166,0.742670050783585,0.49155209735357,-0.251001860005378,-0.379230533488873
679,252,1022.25271117794,752.979773597334,1605.54690424524,0.733829840102904,0.488147184454331,-0.261668174854216,-0.3933647904329
680,253,1021.48825149125,752.491262128658,1603.3712527788,0.726571173580397,0.484808009680796,-0.270239207875805,-0.405001597525252
681,254,1020.68575130885,752.010937257471,1601.11526825391,0.721057301337625,0.481833782840242,-0.276638333476682,-0.413985273111022
682,255,1019.84635040188,751.532712211781,1598.78032568994,0.71741226688883,0.479456171319207,-0.280831057642917,-0.420208681686276
683,256,1018.97166671497,751.049723315439,1596.36835147206,0.715725714362424,0.477837101607448,-0.282802015940696,-0.423593467734891
684,257,1018.06383352042,750.554275613473,1593.88186312089,0.716056873886094,0.47706802183121,-0.282538088759202,-0.424076507610157
685,258,1017.1255343172,750.037793421773,1591.32401225326,0.718414690389689,0.477157866288353,-0.280042770127182,-0.421635802762204
686,259,1016.15992301467,749.490963066988,1588.69851666728,0.722679030556002,0.4779912241666,-0.275423348486221,-0.416414922310656
687,260,1015.17019973847,748.904414849405,1586.00930131451,0.728619689790646,0.479350334987644,-0.268881757658855,-0.408704299457324
688,261,1014.1595106698,748.268885551261,1583.26041157714,0.735991301401606,0.480982417467364,-0.260626528716326,-0.398806382694284
689,262,1013.13095645874,747.575213281952,1580.45601363689,0.744557207097758,0.48262376035527,-0.25086138852972,-0.387010897836568
690,263,1012.08760141905,746.814322790891,1577.60039828525,0.75409318387843,0.48401027497072,-0.239792901140996,-0.373599904059471
691,264,1011.03248463016,745.977204044134,1574.69799131095,0.764390040015685,0.484887195993825,-0.227635646983985,-0.358851342631247
692,265,1009.96862989887,745.054897111987,1571.75335663809,0.775255678707837,0.485018496224896,-0.214614073719706,-0.343040071001078
693,266,1008.89905508934,744.038481685651,1568.77119481493,0.786517432212763,0.484195704151638,-0.200959971493076,-0.326435198414699
694,267,1007.82678149221,742.919072712123,1565.75633804757,0.798025009366096,0.482244899465615,-0.186905314963167,-0.309293298673219
695,268,1006.75484644269,741.687804274652,1562.71375362258,0.809651720269745,0.47903116818531,-0.172673867166984,-0.291850933472652
696,269,1005.68631877012,740.335821766168,1559.64854463956,0.821292785463555,0.474460787719386,-0.158474208199411,-0.274319242485437
697,270,1004.62431399459,738.854279670471,1556.56594465344,0.832862466697616,0.468480708189634,-0.144493794375586,-0.256880285361582
698,271,1003.57200236364,737.234341975065,1553.47130444734,0.844290285811448,0.461075916216379,-0.130895088474977,-0.239686020833042
699,272,1002.53260760279,735.467185854286,1550.37007351177,0.85551695707938,0.452265926459679,-0.117813682710237,-0.222859157495172
700,273,1001.50939991779,733.544009009568,1547.26777714747,0.86649068999435,0.442101194103019,-0.105357889950742,-0.206494874878112
701,274,1000.50568728248,731.456038984373,1544.16998698663,0.877164295801943,0.430659498177791,-0.0936095068175393,-0.190663197898577
702,275,999.52480689495,729.194542606904,1541.08228639301,0.887493388425708,0.418041949155112,-0.082625568539682,-0.175412170817035
703,276,998.570118199265,726.750839503425,1538.01024485948,0.89743564648174,0.404368790979609,-0.0724408153841633,-0.160771482459014
704,277,997.64499626161,724.116316889695,1534.95939359438,0.906950856430488,0.389775474426513,-0.0630705572710663,-0.146756016439219
705,278,996.752824556719,721.282440797584,1531.9351931411,0.916001538860202,0.374408936172371,-0.0545137435990458,-0.13336934085026
706,279,995.896986469382,718.240768913059,1528.94299870723,0.924553954886148,0.358424033229706,-0.0467560373239252,-0.120607088852592
707,280,995.080854850096,714.982972803089,1525.98802687351,0.932579380723166,0.341980063095158,-0.0397725047994359,-0.108459591357366
708,281,994.307779794103,711.50086130889,1523.0753161115,0.940055422621105,0.325237250685067,-0.0335299038555295,-0.0969137694804712
709,282,993.5810745169,707.786410116498,1520.20968627913,0.946967097084326,0.308353285792902,-0.0279887181079688,-0.0859546382639027
710,283,992.903998424736,703.831801510641,1517.39569877989,0.95330755157545,0.291480072293598,-0.0231048534521342,-0.0755661651262993
711,284,992.279738927003,699.629464914289,1514.63760973821,0.959078310982002,0.274760871260458,-0.0188310800921403,-0.0657316320401982
712,285,991.711392291942,695.172120091158,1511.93931786691,0.964289006962957,0.258328024411372,-0.0151183343286207,-0.0564338446434457
713,286,991.201943708354,690.452822517115,1509.30430548358,0.968956784706067,0.242300880144876,-0.0119168432201047,-0.0476552379153344
714,287,990.754247961193,685.465021797356,1506.73559109696,0.973105371033477,0.226784266736392,-0.00917708892120481,-0.0393778397778209
715,288,990.371010511126,680.202622219395,1504.23567725075,0.976763802128336,0.211867991668871,-0.00685064898412478,-0.0315831848693712
716,289,990.054769328318,674.660046217604,1501.80649601981,0.979965058799989,0.197626891998319,-0.00489089618073137,-0.0242523034940803
717,290,989.807877256458,668.832301848805,1499.44935464834,0.982744697034524,0.184121440109925,-0.00325355252025387,-0.0173657749140669
718,291,989.632484938884,662.715052054366,1497.16487968927,0.985139548223985,0.171398885860017,-0.00189709577758776,-0.0109038286211311
719,292,989.530524195454,656.30468399013,1494.95295855038,0.987186626378016,0.15949439860128,-0.000783019977037249,-0.00484648273730529
720,293,989.503692215346,649.598386139765,1492.81269233118,0.988923150653393,0.148426080094596,0.000124257542516396,0.000827894668911591
721,294,989.553480395303,642.594062081414,1490.74248950773,0.990388645461205,0.138173081013892,0.000857698861384609,0.0061477619758288
722,295,989.681338462766,635.2897606797,1488.74061801864,0.991622177081046,0.128682293940612,0.00144640906052644,0.0111459879803737
723,296,989.888716145177,627.683530799243,1486.8053458025,0.992657911261737,0.119896992292917,0.00191477967150132,0.0158529513784244
724,297,990.177063169976,619.773421304666,1484.93494079793,0.993524913616211,0.111763709660709,0.00228308198930214,0.0202954862816044
725,298,990.547829264607,611.557481060589,1483.12767094353,0.994247893892623,0.104232477434677,0.00256819277866685,0.0244973574853386
726,299,991.002464156509,603.033758931635,1481.38180417789,0.994847301169274,0.0972628764592163,0.00278425269669391,0.0284785560731455
727,300,991.542366544247,594.200527453004,1479.69543576867,0.995338733552404,0.090839886745762,0.00294357939015258,0.0322529968636505
728,301,992.168731010874,585.056953842219,1478.06597029957,0.995736186136979,0.084947168844715,0.00305703751837903,0.0358340709976207
729,302,992.882701110565,575.602428987381,1476.49063968337,0.996053657608251,0.0795466199605347,0.00313362288885529,0.0392380787713895
730,303,993.685420397496,565.836343776593,1474.96667583282,0.996303368458462,0.0745981976243402,0.00318072408576296,0.0424804649670063
731,304,994.57803242584,555.758089097956,1473.49131066068,0.996495327939943,0.0700704480377154,0.00320457156399175,0.0455732863281845
732,305,995.561594259728,545.367245950578,1472.06159840042,0.996636858859353,0.0659577446516555,0.00321110036430817,0.0485204731827635
733,306,996.636770675074,534.664402495463,1470.67373008611,0.996733448708527,0.0622744868346045,0.00320658068380019,0.0513228833505266
734,307,997.803872721372,523.651510251792,1469.32294414421,0.996790196467343,0.0590345227558212,0.00319703721064694,0.0539815552078792
735,308,999.062758339685,512.33169460047,1468.00350986955,0.996812060406755,0.0562480023876242,0.0031879090222608,0.0564952714048427
736,309,1000.41281114011,500.709168391379,1466.70875704228,0.996803622454001,0.0539213258683265,0.0031841658383485,0.0588633159709539
737,310,1001.85295549433,488.789188894893,1465.43112922112,0.996769041238287,0.0520546390851832,0.00319016658320024,0.0610869529096789
738,311,1003.38173625298,476.577846574933,1464.1623702719,0.996712202654227,0.0506331304807606,0.00320917560548868,0.0631725602600502
739,312,1004.99758623296,464.081460449288,1462.89401921658,0.996636394213464,0.049634544831175,0.00324355922840921,0.0651290182032488
740,313,1006.69879356384,451.306605085903,1461.61734748928,0.996544136527439,0.0490365821432817,0.0032951326648028,0.0669652123509419
741,314,1008.48361020338,438.25991894026,1460.32355962718,0.996437342851384,0.0488143295579588,0.00336509580194332,0.0686910411285583
742,315,1010.35028810932,424.948040467841,1459.00386016742,0.996317317092833,0.048944504347233,0.00345429140167492,0.0703157665538433
743,316,1012.29707923942,411.377608124131,1457.64945364717,0.996184831456281,0.0494065242270062,0.0035633355877237,0.0718476135979298
744,317,1014.32223555142,397.555260364611,1456.25154460358,0.996040218822634,0.0501821685796989,0.00369266930267965,0.0732939058709512
745,318,1016.42400900309,383.487635644764,1454.80133757382,0.995883446087255,0.051255286030211,0.00384259843475348,0.0746611806804901
746,319,1018.60065155217,369.181372420075,1453.29003709503,0.995714172498444,0.0526115414038478,0.00401332514434589,0.0759552869663178
747,320,1020.85041515641,354.643109146024,1451.70884770438,0.995531796144816,0.0542381961451889,0.00420497232596212,0.0771814689632823
748,321,1023.17155177357,339.879484278096,1450.04897393903,0.995335491054867,0.0561239171787505,0.00441760269270335,0.0783444379233737
749,322,1025.56231336139,324.897136271773,1448.30162033614,0.995124236844944,0.0582586099609839,0.00465123363092239,0.0794484338101947
750,323,1028.02095187764,309.702703582538,1446.45799143286,0.99489684244506,0.0606332721241649,0.00490584871405538,0.0804972785425783
751,324,1030.54571928005,294.302824665873,1444.50929176635,0.994651965117124,0.0632398646626744,0.00518140656691147,0.0814944220918154
752,325,1033.13486752638,278.704137977263,1442.44672587377,0.99438812573568,0.0660711980759181,0.0054778476198717,0.0824429825160876
753,326,1035.78664857439,262.913281972188,1440.26149829228,0.994103721110932,0.0691208312728343,0.00579509917536894,0.0833457808356148
754,327,1038.49931438182,246.936895106134,1437.94481355903,0.994407135862846,0.0669036503748737,0.00548579333010812,0.0815368369702147
755,328,1041.09850928746,230.739854823379,1435.85368624828,0.993487613014858,0.0756534762235856,0.0064691426159378,0.0849533078528527
756,329,1044.09478354645,214.457984814979,1432.89616905134,0.992360982763057,0.0852803843237334,0.00763275906230025,0.088818224077233
757,330,1047.03019363116,197.868116963431,1430.0699374575,0.993252209562691,0.0785307583138447,0.00672637787329965,0.0850748143588299
758,331,1049.86335029313,181.030896123364,1427.49852061065,0.993771321091635,0.0748351133929183,0.00620051935049564,0.0823396668625801
759,332,1052.64055561446,164.244340018274,1424.90662692146,0.993574885674788,0.0791825597679217,0.00642409705720467,0.0806089310308161
760,333,1055.40785515462,147.085397426704,1421.98123518284,0.993934657776372,0.0764409578165173,0.00606249219496317,0.0788284353989428
761,334,1058.17037536825,129.601333857575,1419.47845350247,0.994706721468856,0.0678496208737759,0.00525150862172297,0.0769895374006205
762,335,1060.91673131518,111.711180911102,1417.07443897393,0.995025921763756,0.0636367534221873,0.00489154482878587,0.0764843214081128
763,336,1063.74712551423,93.5401868682001,1414.79188185805,0.995291366367059,0.0603699849117829,0.00459122414524887,0.0756933393225065
764,337,1066.5293958967,75.024156289922,1412.55548522727,0.995599897476184,0.0571768397389113,0.00425658428852122,0.0741183825584263
765,338,1069.34627304041,56.1431508063514,1410.43424372946,0.995859745196753,0.0541916638775894,0.00396568820390035,0.0728759547443821
