Birds_flights_indiv_labels_all_trials_20210327175421.mat
frame,frames_from_the_start,transform_t_X,transform_t_Y,transform_t_Z,transform_t_interp_X,transform_t_interp_Y,transform_t_interp_Z,transform_q_W,transform_q_X,transform_q_Y,transform_q_Z,transform_q_interp_W,transform_q_interp_X,transform_q_interp_Y,transform_q_interp_Z
2189,1762,16.9071566565492,-1516.92383999583,633.311009288562,16.9071566565492,-1516.92383999583,633.311009288562,0.270868150631778,-0.0400547179342814,0.0231957149481596,0.961503002258739,0.270868150631778,-0.0400547179342814,0.0231957149481596,0.961503002258739
2190,1763,28.4258291702937,-1482.83744498965,637.5294376474,28.4258291702937,-1482.83744498965,637.5294376474,0.264449026248966,-0.0480835842739208,0.0185669984183495,0.963021260413849,0.264449026248966,-0.0480835842739208,0.0185669984183495,0.963021260413849
2191,1764,39.9959456038202,-1448.88799933174,641.944770145651,39.9959456038202,-1448.88799933174,641.944770145651,0.269112597769302,-0.0493442468452378,0.0224372704887726,0.961582094216686,0.269112597769302,-0.0493442468452378,0.0224372704887726,0.961582094216686
2192,1765,51.6349510079236,-1415.09722637004,646.538887707798,51.6349510079236,-1415.09722637004,646.538887707798,0.267533484992162,-0.0700403178987418,0.0223542038812089,0.960739547351637,0.267533484992162,-0.0700403178987418,0.0223542038812089,0.960739547351637
2193,1766,63.3100127736472,-1381.28805882197,651.463825948554,63.3100127736472,-1381.28805882197,651.463825948554,0.26320094666251,-0.0665148536317196,0.0200261610266927,0.96223697122738,0.26320094666251,-0.0665148536317196,0.0200261610266927,0.96223697122738
2194,1767,75.1517720007532,-1347.74527529895,656.522343860418,75.1517720007532,-1347.74527529895,656.522343860418,0.267644332533894,-0.0579457762202838,0.0144268628999658,0.961665567600078,0.267644332533894,-0.0579457762202838,0.0144268628999658,0.961665567600078
2195,1768,86.9612132769092,-1314.40746405113,661.715052558659,86.9612132769092,-1314.40746405113,661.715052558659,0.270141662946993,-0.0541320894493219,0.0154986584046826,0.961172716227286,0.270141662946993,-0.0541320894493219,0.0154986584046826,0.961172716227286
2196,1769,98.5812900784804,-1281.08994235125,667.166279658713,98.5812900784804,-1281.08994235125,667.166279658713,0.265395102732631,-0.0648300813544776,0.0137547242080715,0.961859297173484,0.265395102732631,-0.0648300813544776,0.0137547242080715,0.961859297173484
2197,1770,110.457710047073,-1247.98076154939,672.833151237807,110.457710047073,-1247.98076154939,672.833151237807,0.269980995966627,-0.0562372213884561,0.0125202486755445,0.961140406038824,0.269980995966627,-0.0562372213884561,0.0125202486755445,0.961140406038824
2198,1771,122.223950753831,-1214.98511071148,678.703726789121,122.223950753831,-1214.98511071148,678.703726789121,0.269854591430062,-0.0557766187298445,0.011035081673246,0.961220939877843,0.269854591430062,-0.0557766187298445,0.011035081673246,0.961220939877843
2199,1772,133.747432772669,-1182.16940267548,684.539672210278,133.747432772669,-1182.16940267548,684.539672210278,0.268053389791566,-0.0530267835345205,0.00933443434387779,0.961898335992278,0.268053389791566,-0.0530267835345205,0.00933443434387779,0.961898335992278
2200,1773,145.644710398907,-1149.54256923892,690.743411045588,145.644710398907,-1149.54256923892,690.743411045588,0.271702231332397,-0.056111672508181,0.00863819687405256,0.960705344656777,0.271702231332397,-0.056111672508181,0.00863819687405256,0.960705344656777
2201,1774,157.457709911759,-1117.13225092502,696.90736284455,157.457709911759,-1117.13225092502,696.90736284455,0.273851279930797,-0.061127059089697,0.00913022564960919,0.959784141412483,0.273851279930797,-0.061127059089697,0.00913022564960919,0.959784141412483
2202,1775,169.144120553492,-1084.73573532931,703.412821660532,169.144120553492,-1084.73573532931,703.412821660532,0.271679591896444,-0.0581857010628259,0.0057275614132663,0.960610128292986,0.271679591896444,-0.0581857010628259,0.0057275614132663,0.960610128292986
2203,1776,180.72588087153,-1052.65167527662,709.943284539675,180.72588087153,-1052.65167527662,709.943284539675,0.270394074540941,-0.053251916053007,0.00337792144411434,0.961269924389892,0.270394074540941,-0.053251916053007,0.00337792144411434,0.961269924389892
2204,1777,192.527396039729,-1020.62216107522,716.708633905743,192.527396039729,-1020.62216107522,716.708633905743,0.268905515979186,-0.060311794910983,0.00381715708073288,0.961268817856069,0.268905515979186,-0.060311794910983,0.00381715708073288,0.961268817856069
2205,1778,204.334753916209,-988.721097191104,723.627398236406,204.334753916209,-988.721097191104,723.627398236406,0.268995208472214,-0.0593162287881277,0.000759623465686639,0.961312948936783,0.268995208472214,-0.0593162287881277,0.000759623465686639,0.961312948936783
2206,1779,216.268025640289,-957.036227568954,730.748530642836,216.268025640289,-957.036227568954,730.748530642836,0.269510243482716,-0.0610737535571891,0.00206763383732707,0.961056684163134,0.269510243482716,-0.0610737535571891,0.00206763383732707,0.961056684163134
2207,1780,228.254406334351,-925.510603064849,738.051089343763,228.254406334351,-925.510603064849,738.051089343763,0.271630763746775,-0.0646593191432889,0.00138199795359298,0.96022601022672,0.271630763746775,-0.0646593191432889,0.00138199795359298,0.96022601022672
2208,1781,240.067825413008,-894.135012550938,745.491702745215,240.067825413008,-894.135012550938,745.491702745215,0.270395885872061,-0.0588138898624632,-0.00015555225575318,0.960951074231256,0.270395885872061,-0.0588138898624632,-0.00015555225575318,0.960951074231256
2209,1782,252.109453783985,-862.898120818733,753.279708495606,252.109453783985,-862.898120818733,753.279708495606,0.271230850469067,-0.0633689737158246,-0.000477282504454042,0.960425932139195,0.271230850469067,-0.0633689737158246,-0.000477282504454042,0.960425932139195
2210,1783,264.162567093688,-831.858411213696,761.16083889571,264.162567093688,-831.858411213696,761.16083889571,0.272940694399107,-0.064808701201068,-0.00139892959765453,0.959844389776564,0.272940694399107,-0.064808701201068,-0.00139892959765453,0.959844389776564
2211,1784,276.099933519381,-801.000870139906,769.256590359224,276.099933519381,-801.000870139906,769.256590359224,0.271318146669644,-0.062575768272335,-0.00232547109590628,0.960450586285967,0.271318146669644,-0.062575768272335,-0.00232547109590628,0.960450586285967
2212,1785,288.174860710391,-770.398435291987,777.482309663737,288.174860710391,-770.398435291987,777.482309663737,0.273081954933141,-0.0666046114576857,-0.00209609228512552,0.959679987297639,0.273081954933141,-0.0666046114576857,-0.00209609228512552,0.959679987297639
2213,1786,300.244417030918,-739.910526031209,785.995626424772,300.244417030918,-739.910526031209,785.995626424772,0.273395376789499,-0.0674955804457328,-0.00313546323357393,0.959525655436441,0.273395376789499,-0.0674955804457328,-0.00313546323357393,0.959525655436441
2214,1787,312.288594485856,-709.682423013924,794.673589743682,312.288594485856,-709.682423013924,794.673589743682,0.273916291083509,-0.0657994828302278,-0.00516463792036098,0.959486122908237,0.273916291083509,-0.0657994828302278,-0.00516463792036098,0.959486122908237
2215,1788,324.334936063716,-679.709183746722,803.498250460333,324.334936063716,-679.709183746722,803.498250460333,0.274137635681783,-0.0613508168419652,-0.00760499169260242,0.959701410896629,0.274137635681783,-0.0613508168419652,-0.00760499169260242,0.959701410896629
2216,1789,336.449097631316,-649.937957117398,812.682073164566,336.449097631316,-649.937957117398,812.682073164566,0.275453429477217,-0.0614347155488303,-0.0102396132474509,0.959294706664858,0.275453429477217,-0.0614347155488303,-0.0102396132474509,0.959294706664858
2217,1790,348.591435197711,-620.36739930449,822.029243417703,348.591435197711,-620.36739930449,822.029243417703,0.275053007557267,-0.0596253900257711,-0.0129158729963075,0.95949144661259,0.275053007557267,-0.0596253900257711,-0.0129158729963075,0.95949144661259
2218,1791,360.574828331239,-591.019322917756,831.508888808227,360.574828331239,-591.019322917756,831.508888808227,0.275094070876834,-0.0553733274167438,-0.0149679178008392,0.959704646344862,0.275094070876834,-0.0553733274167438,-0.0149679178008392,0.959704646344862
2219,1792,372.579706183861,-561.85789268974,841.298652353308,372.579706183861,-561.85789268974,841.298652353308,0.275246294547523,-0.0551122077483571,-0.0160253475701253,0.959658955113855,0.275246294547523,-0.0551122077483571,-0.0160253475701253,0.959658955113855
2220,1793,384.549064491336,-532.914936099805,851.280870690715,384.549064491336,-532.914936099805,851.280870690715,0.275497803770769,-0.0556901612702477,-0.0171350990124332,0.95953423828283,0.275497803770769,-0.0556901612702477,-0.0171350990124332,0.95953423828283
2221,1794,396.529663373135,-504.223270899798,861.454397881012,396.529663373135,-504.223270899798,861.454397881012,0.275972533046551,-0.0577560698264792,-0.0173448389824387,0.959271887403536,0.275972533046551,-0.0577560698264792,-0.0173448389824387,0.959271887403536
2222,1795,408.457548147142,-475.758513665149,871.845845082881,408.457548147142,-475.758513665149,871.845845082881,0.276045467632113,-0.0579446207738281,-0.0179681511305252,0.95922805748586,0.276045467632113,-0.0579446207738281,-0.0179681511305252,0.95922805748586
2223,1796,420.33092951927,-447.527106896898,882.457716407318,420.33092951927,-447.527106896898,882.457716407318,0.275021328158658,-0.0558110160711003,-0.0192123112765947,0.959624555041382,0.275021328158658,-0.0558110160711003,-0.0192123112765947,0.959624555041382
2224,1797,432.221748384187,-419.58181730003,893.225190181243,432.221748384187,-419.58181730003,893.225190181243,0.274960710935343,-0.0555503622887371,-0.0193140361280166,0.959655007124939,0.274960710935343,-0.0555503622887371,-0.0193140361280166,0.959655007124939
2225,1798,444.060122962899,-391.891913436423,904.192844324718,444.060122962899,-391.891913436423,904.192844324718,0.274829193075283,-0.0550389855770098,-0.0194725995801711,0.959718939359765,0.274829193075283,-0.0550389855770098,-0.0194725995801711,0.959718939359765
2226,1799,455.869155192605,-364.450917519766,915.349561245077,455.869155192605,-364.450917519766,915.349561245077,0.274490338884667,-0.0549865710595113,-0.0202420026401153,0.95980299655253,0.274490338884667,-0.0549865710595113,-0.0202420026401153,0.95980299655253
2227,1800,467.595009655121,-337.30931447315,926.679683937147,467.595009655121,-337.30931447315,926.679683937147,0.273729009839422,-0.0551483298872507,-0.0198951264341772,0.960018372130005,0.273729009839422,-0.0551483298872507,-0.0198951264341772,0.960018372130005
2228,1801,479.320283586888,-310.425595852347,938.248801666576,479.320283586888,-310.425595852347,938.248801666576,0.274157541817746,-0.0551721126849473,-0.0203498435481015,0.959885182776512,0.274157541817746,-0.0551721126849473,-0.0203498435481015,0.959885182776512
2229,1802,490.98519462091,-283.832985546804,949.880968430621,490.98519462091,-283.832985546804,949.880968430621,0.273733897575335,-0.0541737441523148,-0.014798226412257,0.960164554260251,0.273733897575335,-0.0541737441523148,-0.014798226412257,0.960164554260251
2230,1803,502.430786800577,-257.601990799399,961.536821693157,502.430786800577,-257.601990799399,961.536821693157,0.271004084838277,-0.0566608442188796,-0.00828312508104512,0.960873417559391,0.271004084838277,-0.0566608442188796,-0.00828312508104512,0.960873417559391
2231,1804,513.862987674426,-231.665584635682,973.46918203589,513.862987674426,-231.665584635682,973.46918203589,0.268867998755311,-0.0595676688528851,-0.00385446214711807,0.961325561500527,0.268867998755311,-0.0595676688528851,-0.00385446214711807,0.961325561500527
2232,1805,524.646645758491,-205.929816957632,986.419466366427,524.646645758491,-205.929816957632,986.419466366427,0.245697422665052,-0.0208760612131018,-0.0149788183807856,0.969005986340587,0.245697422665052,-0.0208760612131018,-0.0149788183807856,0.969005986340587
2233,1806,536.19456653515,-180.44704693688,999.076159690616,536.19456653515,-180.44704693688,999.076159690616,0.2496552718039,-0.0136839017008972,-0.0223230802369743,0.967980720977176,0.2496552718039,-0.0136839017008972,-0.0223230802369743,0.967980720977176
2234,1807,547.41201298236,-155.367114580347,1011.52163272739,547.41201298236,-155.367114580347,1011.52163272739,0.250021304024028,-0.0142101794146077,-0.0214866730506179,0.967897588186036,0.250021304024028,-0.0142101794146077,-0.0214866730506179,0.967897588186036
2235,1808,558.533720287136,-130.596016111407,1024.09911344976,558.533720287136,-130.596016111407,1024.09911344976,0.250279200063225,-0.0146315156435842,-0.0209101039792087,0.967837284008661,0.250279200063225,-0.0146315156435842,-0.0209101039792087,0.967837284008661
2236,1809,569.528718952978,-106.234985979936,1036.66601811949,569.528718952978,-106.234985979936,1036.66601811949,0.250880335290312,-0.0177411536007446,-0.018800104140098,0.967672912154648,0.250880335290312,-0.0177411536007446,-0.018800104140098,0.967672912154648
2237,1810,580.39386253667,-82.0439190108757,1049.48731198424,580.39386253667,-82.0439190108757,1049.48731198424,0.250537690233114,-0.0154259622932673,-0.0185837149107438,0.967805533668877,0.250537690233114,-0.0154259622932673,-0.0185837149107438,0.967805533668877
2238,1811,591.117437158806,-58.2037279904788,1062.31217812888,591.117437158806,-58.2037279904788,1062.31217812888,0.251129867205125,-0.0158749654771971,-0.0175465207917858,0.967664143634938,0.251129867205125,-0.0158749654771971,-0.0175465207917858,0.967664143634938
2239,1812,601.696698097874,-34.6744721704242,1075.23767330832,601.696698097874,-34.6744721704242,1075.23767330832,0.251119818058648,-0.0156918137725499,-0.0158542672686051,0.967698943973845,0.251119818058648,-0.0156918137725499,-0.0158542672686051,0.967698943973845
2240,1813,612.18075368123,-11.5254477260266,1088.09627235395,612.18075368123,-11.5254477260266,1088.09627235395,0.25304733100273,-0.0210890250812434,-0.011930433637578,0.96715043609913,0.25304733100273,-0.0210890250812434,-0.011930433637578,0.96715043609913
2241,1814,622.418258722063,11.4149877008879,1101.15513724979,622.418258722063,11.4149877008879,1101.15513724979,0.252162189186583,-0.0178620193482627,-0.0107604927559613,0.967460278463711,0.252162189186583,-0.0178620193482627,-0.0107604927559613,0.967460278463711
2242,1815,632.539069758419,33.9364028625835,1114.08287275733,632.539069758419,33.9364028625835,1114.08287275733,0.254177017095231,-0.0221332419235949,-0.00660933139735231,0.966881833690654,0.254177017095231,-0.0221332419235949,-0.00660933139735231,0.966881833690654
2243,1816,642.547254746981,56.186991507406,1127.0915561541,642.547254746981,56.186991507406,1127.0915561541,0.255391883873934,-0.0242666145465049,-0.00357299614203545,0.966526435628298,0.255391883873934,-0.0242666145465049,-0.00357299614203545,0.966526435628298
2244,1817,652.476131783022,78.1035898462161,1140.10282979587,652.476131783022,78.1035898462161,1140.10282979587,0.258063294713057,-0.0238626309800541,-0.00199855435182749,0.965831204996533,0.258063294713057,-0.0238626309800541,-0.00199855435182749,0.965831204996533
2245,1818,662.157412866096,99.6642671071109,1152.89686058977,662.157412866096,99.6642671071109,1152.89686058977,0.256242181033694,-0.0271330026573617,0.00390897681952087,0.96622381709732,0.256242181033694,-0.0271330026573617,0.00390897681952087,0.96622381709732
2246,1819,671.48054692585,120.975379501468,1165.65833113144,671.48054692585,120.975379501468,1165.65833113144,0.252653019520735,-0.00587680122329253,0.00221132914304755,0.967536575514258,0.252653019520735,-0.00587680122329253,0.00221132914304755,0.967536575514258
2247,1820,680.730448768151,141.723301544688,1178.01531840268,680.730448768151,141.723301544688,1178.01531840268,0.24740689434946,-0.0122057978730704,0.0149330005573135,0.968719697653037,0.24740689434946,-0.0122057978730704,0.0149330005573135,0.968719697653037
